config,question_num,total_cost_usd,total_time_sec,accuracy
archon-config-35.json,33,0.01165,41.2704,WRONG
archon-config-35.json,34,0.01345,41.5674,WRONG
archon-config-35.json,35,0.01531,65.7097,WRONG
archon-config-35.json,36,0.00793,30.279,WRONG
archon-config-35.json,37,0.01211,52.4894,WRONG
archon-config-35.json,38,0.01205,48.6798,WRONG
archon-config-35.json,39,0.01221,42.3316,CORRECT
archon-config-35.json,40,0.00684,27.3535,CORRECT
archon-config-35.json,41,0.0091,40.8393,CORRECT
archon-config-35.json,42,0.01181,50.3125,CORRECT
archon-config-35.json,43,0.00989,38.8997,WRONG
archon-config-35.json,44,0.00972,36.6946,CORRECT
archon-config-35.json,45,0.02518,104.9484,WRONG
archon-config-35.json,46,0.00874,39.8257,WRONG
archon-config-35.json,47,0.00974,34.8223,CORRECT
archon-config-35.json,48,0.01246,50.9633,WRONG
archon-config-35.json,49,0.01295,38.1155,WRONG
archon-config-35.json,50,0.00781,31.8786,CORRECT
archon-config-35.json,51,0.00856,35.3529,CORRECT
archon-config-35.json,52,0.01543,54.0826,WRONG
archon-config-35.json,53,0.01042,44.2805,CORRECT
archon-config-35.json,54,0.01885,54.5661,WRONG
archon-config-35.json,55,0.01168,45.7565,WRONG
archon-config-35.json,56,0.01143,43.9325,WRONG
archon-config-35.json,57,0.02084,75.6688,WRONG
archon-config-35.json,58,0.00656,24.7654,CORRECT
archon-config-35.json,59,0.01371,55.8897,CORRECT
archon-config-35.json,60,0.01365,63.5851,CORRECT
archon-config-35.json,61,0.0101,44.6968,WRONG
archon-config-35.json,62,0.01353,57.1592,WRONG
archon-config-35.json,63,0.01678,70.8729,WRONG
archon-config-35.json,64,0.01778,82.7065,WRONG
archon-config-35.json,65,0.01184,43.4364,WRONG
archon-config-35.json,66,0.00821,43.1744,WRONG
archon-config-35.json,67,0.0112,37.3998,CORRECT
archon-config-35.json,68,0.01021,49.7655,WRONG
archon-config-35.json,69,0.01108,47.8023,WRONG
archon-config-35.json,70,0.00909,49.7946,CORRECT
archon-config-35.json,71,0.01165,50.8945,CORRECT
archon-config-35.json,72,0.01019,48.5446,CORRECT
archon-config-35.json,73,0.01241,48.2219,CORRECT
archon-config-35.json,74,0.01265,49.9932,CORRECT
archon-config-35.json,75,0.0188,54.1996,WRONG
archon-config-35.json,76,0.00823,50.5368,CORRECT
archon-config-35.json,77,0.01484,45.1951,WRONG
archon-config-35.json,78,0.01453,57.4017,CORRECT
archon-config-35.json,79,0.01128,40.6543,CORRECT
archon-config-35.json,80,0.01589,107.6741,WRONG
archon-config-35.json,81,0.01286,51.7983,CORRECT
archon-config-35.json,82,0.01591,41.5528,WRONG
archon-config-35.json,83,0.02277,112.5677,CORRECT
archon-config-35.json,84,0.00682,28.581,CORRECT
archon-config-35.json,85,0.01749,71.6298,WRONG
archon-config-35.json,86,0.01147,34.4335,WRONG
archon-config-35.json,87,0.01488,51.4025,WRONG
archon-config-35.json,88,0.00947,34.5453,WRONG
archon-config-35.json,89,0.01199,71.0884,WRONG
archon-config-35.json,90,0.01643,89.1916,CORRECT
archon-config-35.json,91,0.0091,33.2852,WRONG
archon-config-35.json,92,0.01335,55.3967,WRONG
archon-config-35.json,93,0.01205,44.9103,CORRECT
archon-config-35.json,94,0.00981,45.0244,WRONG
archon-config-35.json,95,0.01271,58.1662,CORRECT
archon-config-35.json,96,0.0174,68.9253,WRONG
archon-config-35.json,97,0.00933,40.7527,CORRECT
archon-config-35.json,98,0.00855,28.8061,WRONG
archon-config-35.json,99,0.01378,56.4649,WRONG
archon-config-38.json,1,0.00754,29.5514,WRONG
archon-config-38.json,2,0.00685,27.0788,WRONG
archon-config-38.json,3,0.00976,69.9397,WRONG
archon-config-38.json,4,0.00454,14.2019,WRONG
archon-config-38.json,5,0.00826,49.5219,CORRECT
archon-config-38.json,6,0.00822,27.2375,CORRECT
archon-config-38.json,7,0.00665,26.8002,WRONG
archon-config-38.json,8,0.00804,18.1163,CORRECT
archon-config-38.json,9,0.00442,13.0173,CORRECT
archon-config-38.json,10,0.00361,12.2127,CORRECT
archon-config-38.json,11,0.00484,12.3034,WRONG
archon-config-38.json,12,0.00719,22.4726,CORRECT
archon-config-38.json,13,0.00858,28.925,CORRECT
archon-config-38.json,14,0.00576,17.7142,WRONG
archon-config-38.json,15,0.00786,29.4264,WRONG
archon-config-38.json,16,0.008,53.9846,WRONG
archon-config-38.json,17,0.00903,53.4129,WRONG
archon-config-38.json,18,0.00825,46.2876,CORRECT
archon-config-38.json,19,0.00792,29.474,WRONG
archon-config-38.json,20,0.00405,35.3617,WRONG
archon-config-38.json,21,0.00711,15.1516,CORRECT
archon-config-38.json,22,0.0037,9.5169,WRONG
archon-config-38.json,23,0.00753,14.211,WRONG
archon-config-38.json,24,0.00816,27.9668,CORRECT
archon-config-38.json,25,0.00812,22.8833,WRONG
archon-config-38.json,26,0.00888,28.185,WRONG
archon-config-38.json,27,0.00585,15.2029,WRONG
archon-config-38.json,28,0.00831,24.2794,WRONG
archon-config-38.json,29,0.00652,20.9718,WRONG
archon-config-38.json,30,0.00525,16.0256,WRONG
archon-config-38.json,31,0.00648,14.6352,CORRECT
archon-config-38.json,32,0.0075,21.0534,CORRECT
archon-config-38.json,33,0.00545,12.3039,WRONG
archon-config-38.json,34,0.00857,17.7131,WRONG
archon-config-38.json,35,0.00764,24.3633,WRONG
archon-config-38.json,36,0.00451,12.0835,WRONG
archon-config-38.json,37,0.00747,18.5422,WRONG
archon-config-38.json,38,0.00822,46.5668,WRONG
archon-config-38.json,39,0.00723,45.8001,CORRECT
archon-config-38.json,40,0.00292,7.56,WRONG
archon-config-38.json,41,0.0036,13.187,CORRECT
archon-config-38.json,42,0.00822,19.733,WRONG
archon-config-38.json,43,0.00689,24.8829,WRONG
archon-config-38.json,44,0.00704,22.5399,CORRECT
archon-config-38.json,45,0.00874,43.9386,WRONG
archon-config-38.json,46,0.00563,69.2275,WRONG
archon-config-38.json,47,0.00726,36.6033,WRONG
archon-config-38.json,48,0.00685,34.2894,CORRECT
archon-config-38.json,49,0.00842,32.3127,CORRECT
archon-config-38.json,50,0.00371,17.9742,WRONG
archon-config-38.json,51,0.00767,21.3986,CORRECT
archon-config-38.json,52,0.00815,31.9685,CORRECT
archon-config-38.json,53,0.00721,25.7774,WRONG
archon-config-38.json,54,0.00751,33.1597,WRONG
archon-config-38.json,55,0.00655,23.722,CORRECT
archon-config-38.json,56,0.00758,20.2555,CORRECT
archon-config-38.json,57,0.00776,17.8959,CORRECT
archon-config-38.json,58,0.00606,21.777,CORRECT
archon-config-38.json,59,0.00761,43.6273,CORRECT
archon-config-38.json,60,0.00759,21.302,WRONG
archon-config-38.json,61,0.00778,22.7271,CORRECT
archon-config-38.json,62,0.00809,23.5206,CORRECT
archon-config-38.json,63,0.00768,38.3968,CORRECT
archon-config-38.json,64,0.00962,34.3156,WRONG
archon-config-38.json,65,0.00751,25.3854,WRONG
archon-config-38.json,66,0.00578,23.4268,CORRECT
archon-config-38.json,67,0.00601,30.2597,CORRECT
archon-config-38.json,68,0.00636,19.131,CORRECT
archon-config-38.json,69,0.00773,27.7027,WRONG
archon-config-38.json,70,0.00398,23.3847,WRONG
archon-config-38.json,71,0.00708,22.2076,CORRECT
archon-config-38.json,72,0.00485,12.7967,WRONG
archon-config-38.json,73,0.00703,20.1874,CORRECT
archon-config-38.json,74,0.00727,19.0006,CORRECT
archon-config-38.json,75,0.00843,14.6514,CORRECT
archon-config-38.json,76,0.00709,15.4853,WRONG
archon-config-38.json,77,0.00874,29.2173,WRONG
archon-config-38.json,78,0.00821,25.6403,CORRECT
archon-config-38.json,79,0.00882,23.6221,CORRECT
archon-config-38.json,80,0.00558,14.11,WRONG
archon-config-38.json,81,0.00845,25.266,WRONG
archon-config-38.json,82,0.01051,31.0181,WRONG
archon-config-38.json,83,0.01145,58.1704,WRONG
archon-config-38.json,84,0.00344,13.8416,CORRECT
archon-config-38.json,85,0.009,25.9141,WRONG
archon-config-38.json,86,0.00772,19.5706,WRONG
archon-config-38.json,87,0.00787,23.1139,WRONG
archon-config-38.json,88,0.00368,12.897,CORRECT
archon-config-38.json,89,0.0077,73.5311,WRONG
archon-config-38.json,90,0.00728,17.9106,CORRECT
archon-config-38.json,91,0.00705,24.8796,WRONG
archon-config-38.json,92,0.00728,23.5205,CORRECT
archon-config-38.json,93,0.00773,26.2365,CORRECT
archon-config-38.json,94,0.00492,20.7065,WRONG
archon-config-38.json,95,0.00779,68.5675,WRONG
archon-config-38.json,96,0.0084,92.2074,WRONG
archon-config-38.json,97,0.00684,27.1295,WRONG
archon-config-38.json,98,0.00724,18.2028,WRONG
archon-config-38.json,99,0.00704,16.3258,CORRECT
archon-config-39.json,1,0.00216,46.8107,CORRECT
archon-config-39.json,2,0.0017,36.0035,CORRECT
archon-config-39.json,3,0.00258,56.0356,WRONG
archon-config-39.json,4,0.00091,18.0481,WRONG
archon-config-39.json,5,0.0031,74.6952,WRONG
archon-config-39.json,6,0.00206,45.523,WRONG
archon-config-39.json,7,0.00228,56.8951,WRONG
archon-config-39.json,8,0.00174,28.4376,CORRECT
archon-config-39.json,9,0.00136,27.3391,WRONG
archon-config-39.json,10,0.00164,33.8015,CORRECT
archon-config-39.json,11,0.0013,18.7167,CORRECT
archon-config-39.json,12,0.00237,65.2698,WRONG
archon-config-39.json,13,0.00227,51.9242,WRONG
archon-config-39.json,14,0.00087,16.571,CORRECT
archon-config-39.json,15,0.00239,48.997,CORRECT
archon-config-39.json,16,0.00154,33.2115,CORRECT
archon-config-39.json,17,0.00207,49.4158,WRONG
archon-config-39.json,18,0.00268,67.8598,WRONG
archon-config-39.json,19,0.00222,31.3419,WRONG
archon-config-39.json,20,0.00126,21.4046,CORRECT
archon-config-39.json,21,0.00172,28.8749,WRONG
archon-config-39.json,22,0.001,16.0661,WRONG
archon-config-39.json,23,0.0018,36.5162,WRONG
archon-config-39.json,24,0.00223,46.5036,WRONG
archon-config-39.json,25,0.00176,24.9232,WRONG
archon-config-39.json,26,0.00226,42.8774,WRONG
archon-config-39.json,27,0.00079,19.5062,CORRECT
archon-config-39.json,28,0.00173,34.0853,WRONG
archon-config-39.json,29,0.00174,38.9531,WRONG
archon-config-39.json,30,0.00141,26.7247,WRONG
archon-config-39.json,31,0.00175,37.8179,WRONG
archon-config-39.json,32,0.00208,48.8871,WRONG
archon-config-39.json,33,0.00186,43.5463,WRONG
archon-config-39.json,34,0.00233,44.7521,WRONG
archon-config-39.json,35,0.00274,51.0128,WRONG
archon-config-39.json,36,0.00129,23.2622,WRONG
archon-config-39.json,37,0.00165,41.2787,WRONG
archon-config-39.json,38,0.00164,27.7742,CORRECT
archon-config-39.json,39,0.00173,39.0358,WRONG
archon-config-39.json,40,0.00077,18.1683,WRONG
archon-config-39.json,41,0.00126,25.9766,WRONG
archon-config-39.json,42,0.00181,54.7387,CORRECT
archon-config-39.json,43,0.00186,34.8374,WRONG
archon-config-39.json,44,0.00108,16.8511,CORRECT
archon-config-39.json,45,0.00202,50.549,WRONG
archon-config-39.json,46,0.00134,27.6155,WRONG
archon-config-39.json,47,0.0021,47.2075,WRONG
archon-config-39.json,48,0.00197,49.7006,WRONG
archon-config-39.json,49,0.00172,33.845,WRONG
archon-config-39.json,50,0.001,22.0825,WRONG
archon-config-39.json,51,0.00184,47.4291,WRONG
archon-config-39.json,52,0.00246,61.7971,WRONG
archon-config-39.json,53,0.00225,53.114,WRONG
archon-config-39.json,54,0.00133,18.8968,WRONG
archon-config-39.json,55,0.00115,27.3888,WRONG
archon-config-39.json,56,0.00218,49.6381,WRONG
archon-config-39.json,57,0.00284,72.8689,WRONG
archon-config-39.json,58,0.00062,15.3905,CORRECT
archon-config-39.json,59,0.00207,55.88,WRONG
archon-config-39.json,60,0.00231,56.4333,WRONG
archon-config-39.json,61,0.00164,35.4904,CORRECT
archon-config-39.json,62,0.00212,52.7249,WRONG
archon-config-39.json,63,0.00257,58.7883,CORRECT
archon-config-39.json,64,0.00365,88.4758,WRONG
archon-config-39.json,65,0.00197,41.4591,WRONG
archon-config-39.json,66,0.00094,21.4261,WRONG
archon-config-39.json,67,0.00149,34.7871,CORRECT
archon-config-39.json,68,0.00132,24.2326,CORRECT
archon-config-39.json,69,0.00238,54.6746,CORRECT
archon-config-39.json,70,0.00135,28.9215,CORRECT
archon-config-39.json,71,0.00196,42.4091,CORRECT
archon-config-39.json,72,0.00126,30.2789,WRONG
archon-config-39.json,73,0.00179,47.1402,WRONG
archon-config-39.json,74,0.00172,39.0402,CORRECT
archon-config-39.json,75,0.00158,23.4997,CORRECT
archon-config-39.json,76,0.00151,25.0853,WRONG
archon-config-39.json,77,0.00227,37.5424,WRONG
archon-config-39.json,78,0.0022,41.6633,CORRECT
archon-config-39.json,79,0.002,42.4962,WRONG
archon-config-39.json,80,0.00216,44.9813,WRONG
archon-config-39.json,81,0.00202,38.3977,WRONG
archon-config-39.json,82,0.0026,37.5165,WRONG
archon-config-39.json,83,0.00298,73.5897,WRONG
archon-config-39.json,84,0.00068,14.0719,WRONG
archon-config-39.json,85,0.00271,58.0308,WRONG
archon-config-39.json,86,0.00219,38.0718,WRONG
archon-config-39.json,87,0.00218,46.7529,WRONG
archon-config-39.json,88,0.001,18.5387,WRONG
archon-config-39.json,89,0.00205,44.0898,WRONG
archon-config-39.json,90,0.00212,55.7844,WRONG
archon-config-39.json,91,0.00181,36.0379,WRONG
archon-config-39.json,92,0.0022,47.8284,WRONG
archon-config-39.json,93,0.00184,31.0064,WRONG
archon-config-39.json,94,0.00109,18.3585,WRONG
archon-config-39.json,95,0.00175,37.6573,WRONG
archon-config-39.json,96,0.00202,55.5677,WRONG
archon-config-39.json,97,0.00105,22.5987,CORRECT
archon-config-39.json,98,0.00132,25.3532,WRONG
archon-config-39.json,99,0.00187,35.5472,WRONG
archon-config-42.json,1,0.01587,61.5218,CORRECT
archon-config-42.json,2,0.01502,48.7761,CORRECT
archon-config-42.json,3,0.02151,86.195,CORRECT
archon-config-42.json,4,0.00698,36.3014,WRONG
archon-config-42.json,5,0.02024,91.5852,CORRECT
archon-config-42.json,6,0.01987,73.0194,CORRECT
archon-config-42.json,7,0.01773,80.0028,WRONG
archon-config-42.json,8,0.01724,64.1512,CORRECT
archon-config-42.json,9,0.00883,40.109,CORRECT
archon-config-42.json,10,0.01243,40.1303,CORRECT
archon-config-42.json,11,0.01458,58.3963,CORRECT
archon-config-42.json,12,0.01565,59.1414,CORRECT
archon-config-42.json,13,0.0163,58.7862,CORRECT
archon-config-42.json,14,0.00637,45.002,CORRECT
archon-config-42.json,15,0.01726,70.5482,CORRECT
archon-config-42.json,16,0.01619,56.4594,CORRECT
archon-config-42.json,17,0.01532,48.5768,CORRECT
archon-config-42.json,18,0.02032,77.8858,WRONG
archon-config-42.json,19,0.01788,48.3238,WRONG
archon-config-42.json,20,0.007,33.6481,CORRECT
archon-config-42.json,21,0.01541,51.0458,CORRECT
archon-config-42.json,22,0.01025,29.8527,WRONG
archon-config-42.json,23,0.01624,59.3397,WRONG
archon-config-42.json,24,0.01947,107.4018,WRONG
archon-config-42.json,25,0.01722,55.0914,WRONG
archon-config-42.json,26,0.01642,57.5124,WRONG
archon-config-42.json,27,0.01301,43.4588,CORRECT
archon-config-42.json,28,0.01687,71.5616,WRONG
archon-config-42.json,29,0.01431,53.5894,CORRECT
archon-config-42.json,30,0.00884,44.6397,CORRECT
archon-config-42.json,31,0.01415,54.1333,WRONG
archon-config-42.json,32,0.01444,64.3543,CORRECT
archon-config-42.json,33,0.01549,54.9962,WRONG
archon-config-42.json,34,0.01769,75.1999,CORRECT
archon-config-42.json,35,0.01929,70.4893,CORRECT
archon-config-42.json,36,0.01227,34.1672,WRONG
archon-config-42.json,37,0.0159,75.3509,WRONG
archon-config-42.json,38,0.01574,50.1631,CORRECT
archon-config-42.json,39,0.01545,43.1736,WRONG
archon-config-42.json,40,0.00738,36.547,CORRECT
archon-config-42.json,41,0.01456,57.1205,CORRECT
archon-config-42.json,42,0.01659,50.6267,CORRECT
archon-config-42.json,43,0.01644,49.6871,WRONG
archon-config-42.json,44,0.01491,64.5593,WRONG
archon-config-42.json,45,0.01691,88.26,CORRECT
archon-config-42.json,46,0.01619,81.6141,WRONG
archon-config-42.json,47,0.01514,53.0178,CORRECT
archon-config-42.json,48,0.01749,97.4768,WRONG
archon-config-42.json,49,0.01333,43.5213,WRONG
archon-config-42.json,50,0.00907,35.4231,CORRECT
archon-config-42.json,51,0.01403,46.6384,CORRECT
archon-config-42.json,52,0.02213,123.662,CORRECT
archon-config-42.json,53,0.01584,50.505,WRONG
archon-config-42.json,54,0.01069,39.3871,WRONG
archon-config-42.json,55,0.01344,49.7297,CORRECT
archon-config-42.json,56,0.01493,60.0448,CORRECT
archon-config-42.json,57,0.0215,81.2646,CORRECT
archon-config-42.json,58,0.00599,26.8869,CORRECT
archon-config-42.json,59,0.01756,65.8646,CORRECT
archon-config-42.json,60,0.01372,58.8982,WRONG
archon-config-42.json,61,0.01684,74.4875,CORRECT
archon-config-42.json,62,0.01699,65.0221,WRONG
archon-config-42.json,63,0.01952,112.4744,CORRECT
archon-config-42.json,64,0.0196,98.5262,CORRECT
archon-config-42.json,65,0.01512,56.8624,WRONG
archon-config-42.json,66,0.00944,35.9149,CORRECT
archon-config-42.json,67,0.01472,66.6906,CORRECT
archon-config-42.json,68,0.01002,41.8355,CORRECT
archon-config-42.json,69,0.01783,61.6868,CORRECT
archon-config-42.json,70,0.01516,48.9525,WRONG
archon-config-42.json,71,0.01519,46.4207,CORRECT
archon-config-42.json,72,0.01472,59.8832,WRONG
archon-config-42.json,73,0.01305,56.6917,CORRECT
archon-config-42.json,74,0.01268,45.0622,CORRECT
archon-config-42.json,75,0.01327,46.0228,CORRECT
archon-config-42.json,76,0.00771,34.9894,WRONG
archon-config-42.json,77,0.01611,44.5428,WRONG
archon-config-42.json,78,0.01805,61.3578,CORRECT
archon-config-42.json,79,0.01778,62.6864,CORRECT
archon-config-42.json,80,0.01708,78.9579,WRONG
archon-config-42.json,81,0.01544,52.6779,CORRECT
archon-config-42.json,82,0.01931,64.1686,CORRECT
archon-config-42.json,83,0.02342,90.8837,CORRECT
archon-config-42.json,84,0.00729,42.0276,CORRECT
archon-config-42.json,85,0.02175,120.4112,WRONG
archon-config-42.json,86,0.01489,49.6664,WRONG
archon-config-42.json,87,0.01724,57.2615,WRONG
archon-config-42.json,88,0.00634,27.6143,CORRECT
archon-config-42.json,89,0.01659,62.9414,WRONG
archon-config-42.json,90,0.01722,65.0704,WRONG
archon-config-42.json,91,0.01566,50.0501,WRONG
archon-config-42.json,92,0.017,64.9081,WRONG
archon-config-42.json,93,0.01017,39.8771,WRONG
archon-config-42.json,94,0.01364,44.6341,WRONG
archon-config-42.json,95,0.01717,59.9908,CORRECT
archon-config-42.json,96,0.01758,75.0261,WRONG
archon-config-42.json,97,0.00935,40.2648,CORRECT
archon-config-42.json,98,0.01238,47.0213,WRONG
archon-config-42.json,99,0.01475,52.182,WRONG
archon-config-43.json,1,0.00198,37.0282,CORRECT
archon-config-43.json,2,0.00191,35.3631,CORRECT
archon-config-43.json,3,0.00285,57.192,CORRECT
archon-config-43.json,4,0.00126,31.1199,WRONG
archon-config-43.json,5,0.00346,66.4252,CORRECT
archon-config-43.json,6,0.00254,49.2906,WRONG
archon-config-43.json,7,0.0044,73.9813,CORRECT
archon-config-43.json,8,0.00286,47.5132,CORRECT
archon-config-43.json,9,0.00161,27.9513,WRONG
archon-config-43.json,10,0.00163,47.8922,CORRECT
archon-config-43.json,11,0.00192,23.3,CORRECT
archon-config-43.json,12,0.00281,63.0444,CORRECT
archon-config-43.json,13,0.00287,64.256,WRONG
archon-config-43.json,14,0.00125,25.8202,WRONG
archon-config-43.json,15,0.00421,78.3494,WRONG
archon-config-43.json,16,0.00251,49.7384,CORRECT
archon-config-43.json,17,0.00244,46.1905,CORRECT
archon-config-43.json,18,0.00357,57.5363,CORRECT
archon-config-43.json,19,0.00353,42.5383,WRONG
archon-config-43.json,20,0.00148,23.6355,CORRECT
archon-config-43.json,21,0.00188,32.9126,CORRECT
archon-config-43.json,22,0.00099,20.9924,WRONG
archon-config-43.json,23,0.00202,29.9101,WRONG
archon-config-43.json,24,0.00283,60.9132,WRONG
archon-config-43.json,25,0.00225,28.3669,WRONG
archon-config-43.json,26,0.00292,45.4319,WRONG
archon-config-43.json,27,0.00133,27.2344,CORRECT
archon-config-43.json,28,0.00273,45.9618,CORRECT
archon-config-43.json,29,0.00281,48.8352,WRONG
archon-config-43.json,30,0.00158,34.7275,CORRECT
